learner_id,step,week_number,step_number,first_visited_at,last_completed_at
50ffbd4a-f2c9-48e2-bf54-b8fda89af60a,1.1,1,1,2018-06-12 20:27:05 UTC,2018-06-12 20:30:54 UTC
06e96eac-5910-4128-ad16-08a3b5bf3ea4,1.1,1,1,2018-06-12 20:37:30 UTC,2018-06-12 20:46:49 UTC
270ebd67-7237-4039-8b79-bb9e54f62e80,1.1,1,1,2018-06-12 21:04:52 UTC,2018-06-12 21:09:22 UTC
add52c43-8a11-4502-9a78-4eaf0615ca03,1.1,1,1,2018-06-12 21:28:26 UTC,
0c3782d7-61cf-4c8f-ac95-12b483eb9b39,1.1,1,1,2018-06-12 21:48:38 UTC,
daef9caf-838e-4e95-b8a0-cfb98f63c5f1,1.1,1,1,2018-06-12 22:07:21 UTC,2018-06-12 22:08:40 UTC
98e051b3-f6cc-472d-aa52-d7e06448bd24,1.1,1,1,2018-06-12 23:38:45 UTC,
cb54dcf6-fa5f-4db4-a7d5-4a0d2955a2a7,1.1,1,1,2018-06-12 23:46:07 UTC,2018-06-12 23:48:08 UTC
ea3166cf-9b63-43e5-8f55-6a6befc35488,1.1,1,1,2018-06-12 23:52:42 UTC,
79f943a0-1820-4f28-9fee-5e2aa3c28512,1.1,1,1,2018-06-13 00:00:21 UTC,
e95c0c0b-0cf9-41c5-bd72-20a2aa05fd2d,1.1,1,1,2018-06-13 00:15:11 UTC,
30ec6061-79aa-4f09-b973-e97676bfdff5,1.1,1,1,2018-06-13 01:21:25 UTC,2018-06-13 01:25:37 UTC
1bc13e79-90ad-4839-b04f-384b79f778fe,1.1,1,1,2018-06-13 02:13:12 UTC,2018-06-13 02:22:00 UTC
fc78d726-ec17-4c40-bc84-f5abf87a7991,1.1,1,1,2018-06-13 02:40:50 UTC,2018-06-13 02:45:22 UTC
8296a002-a518-442d-8001-bce3c048e27b,1.1,1,1,2018-06-13 02:49:50 UTC,2018-06-13 03:17:46 UTC
f62ff33a-b5bf-4e25-bc20-b60bef1b3b01,1.1,1,1,2018-06-13 03:06:45 UTC,
0061b5ae-62ad-4c59-9e63-1906de0d9b6c,1.1,1,1,2018-06-13 03:20:03 UTC,2018-06-13 03:20:37 UTC
a3585f73-0aea-48c2-b295-cff1114d9902,1.1,1,1,2018-06-13 04:31:23 UTC,
658a2c70-a868-4027-8a6f-ea9b393a3b81,1.1,1,1,2018-06-13 04:32:10 UTC,2018-06-13 04:44:45 UTC
1e5645a9-ff98-40a4-ad06-9b9377899ab4,1.1,1,1,2018-06-13 05:18:50 UTC,
2981fbf3-bdc7-4306-9b90-bcc1f38da772,1.1,1,1,2018-06-13 05:18:58 UTC,2018-06-13 05:22:27 UTC
d8f0fc46-3a3e-4583-a471-8d8cb0905b7e,1.1,1,1,2018-06-13 05:26:17 UTC,2018-06-13 05:28:09 UTC
7e589630-b66b-43fd-9298-2f8fe452c758,1.1,1,1,2018-06-13 05:51:04 UTC,
1ac6d7ec-b5f6-46fd-aacb-5a1885c86e30,1.1,1,1,2018-06-13 06:07:22 UTC,2018-06-13 06:20:45 UTC
83b7656e-5083-4eaa-b095-8611016f448c,1.1,1,1,2018-06-13 06:29:49 UTC,
75d633c0-e75d-4afc-85e5-9a4ed3c962ea,1.1,1,1,2018-06-13 06:35:37 UTC,
ae0c8c0d-847a-44e3-a142-9802576e5a4d,1.1,1,1,2018-06-13 07:05:05 UTC,2018-06-13 07:18:42 UTC
cc03130e-9678-4c38-9e52-a6e2631f5b33,1.1,1,1,2018-06-13 07:24:01 UTC,
ed834e61-eddd-4711-b25b-7690a20bd833,1.1,1,1,2018-06-13 07:52:36 UTC,
7c11985e-af68-4dfe-9554-021e029324e7,1.1,1,1,2018-06-13 08:39:35 UTC,2018-06-13 08:43:11 UTC
65bb4ef9-7245-4381-ba4a-4fa6442161a7,1.1,1,1,2018-06-13 08:45:25 UTC,
ace4555c-c244-4066-83f2-0150b7f0ddfb,1.1,1,1,2018-06-13 08:46:43 UTC,2018-06-13 08:48:37 UTC
8cf5db12-7f8f-4128-8c64-d5d392f3cac2,1.1,1,1,2018-06-13 08:51:43 UTC,2018-06-18 11:22:08 UTC
3ef83a6c-0e7f-4a93-9d3d-fe65ab7c23cb,1.1,1,1,2018-06-13 08:51:47 UTC,2018-06-13 08:52:06 UTC
31c7c248-9eed-4a11-a794-1e7bc9b7ec62,1.1,1,1,2018-06-13 09:00:27 UTC,2018-06-13 09:01:18 UTC
4578b4ae-0ecc-4288-ab0b-b171fb458553,1.1,1,1,2018-06-13 09:03:36 UTC,
9592dbe7-5024-4233-bb46-9102074ec56d,1.1,1,1,2018-06-13 09:09:56 UTC,2018-06-13 09:13:04 UTC
e73f3a58-d374-415c-943c-93d06ac46f98,1.1,1,1,2018-06-13 09:10:13 UTC,
a8920471-9dbf-43a0-a1f0-8b2940908e77,1.1,1,1,2018-06-13 09:14:52 UTC,2018-06-13 09:23:58 UTC
36e9e17f-220d-43c6-aa94-bbb0aca3797b,1.1,1,1,2018-06-13 09:21:40 UTC,2018-06-13 09:25:13 UTC
ccbd2e32-6bd7-416a-8f6a-50e5e49f4bcd,1.1,1,1,2018-06-13 09:32:23 UTC,
99f43a2a-73ce-4d2d-aec1-1b97dba2a85f,1.1,1,1,2018-06-13 09:37:21 UTC,
997898c0-7465-4ae7-860e-3aa942df0276,1.1,1,1,2018-06-13 09:53:27 UTC,2018-06-13 10:23:20 UTC
bb7327d2-b6e5-4a51-ad13-32928d4d9fe5,1.1,1,1,2018-06-13 10:03:08 UTC,2018-06-13 10:07:00 UTC
11842c86-0413-4f4b-b401-1bf02835b82e,1.1,1,1,2018-06-13 10:06:18 UTC,
00fbe15a-63e9-43ec-9984-f9efeb571b1f,1.1,1,1,2018-06-13 10:13:13 UTC,
728b414e-0840-4aad-8853-ea0783c41ad5,1.1,1,1,2018-06-13 10:25:27 UTC,
9be3676c-e4ca-45fc-a11d-b49a48537290,1.1,1,1,2018-06-13 10:28:12 UTC,
f6174561-0e8b-4668-9c20-d1ea47323656,1.1,1,1,2018-06-13 10:40:25 UTC,2018-06-13 10:54:06 UTC
94cb9ca4-8ba3-4487-ab2a-409fbb430a5f,1.1,1,1,2018-06-13 10:41:47 UTC,
37e09028-02f2-46bc-8a87-f9d72e4d603e,1.1,1,1,2018-06-13 10:50:06 UTC,2018-06-13 10:52:03 UTC
10bede17-7bd9-4485-858b-b75c530d2fed,1.1,1,1,2018-06-13 10:56:12 UTC,2018-06-13 11:03:12 UTC
e18d6d63-d970-4ce8-863d-a2307edf08d7,1.1,1,1,2018-06-13 11:08:17 UTC,
173fded1-e956-4a1c-83d2-c01bd1a6bbb1,1.1,1,1,2018-06-13 11:14:35 UTC,2018-06-13 11:24:15 UTC
49e14c0e-a099-48eb-ace4-e507ba477552,1.1,1,1,2018-06-13 11:18:21 UTC,2018-07-15 16:05:57 UTC
15fb835f-04c2-4f48-b5ca-a6c3199592ba,1.1,1,1,2018-06-13 11:18:58 UTC,2018-06-13 11:21:11 UTC
4ccc5fb6-5e03-4d11-9651-1545d5bd32e3,1.1,1,1,2018-06-13 11:28:20 UTC,
2cd47c61-e232-460f-93c8-79cfa01253a1,1.1,1,1,2018-06-13 11:36:36 UTC,2018-06-13 11:42:06 UTC
d6c387b2-71a9-4495-8ea4-df18708bfec2,1.1,1,1,2018-06-13 11:43:59 UTC,
94e91ac9-0a1d-4f3f-8b07-a86af64aeb42,1.1,1,1,2018-06-13 11:47:46 UTC,2018-06-13 11:53:17 UTC
5f57293d-5393-43ce-ab42-c0339aa6d99e,1.1,1,1,2018-06-13 12:16:54 UTC,2018-06-13 12:17:02 UTC
68110662-2b41-4b75-89e2-d4a4a80a6218,1.1,1,1,2018-06-13 12:20:09 UTC,2018-06-13 20:26:06 UTC
4320b55a-cb11-4d6d-a311-bfa634d4dc5a,1.1,1,1,2018-06-13 12:30:14 UTC,
91d66972-2efb-4493-9017-af6fb3bbc6f5,1.1,1,1,2018-06-13 12:39:55 UTC,2018-06-13 12:43:16 UTC
19247162-840e-4996-ab31-f0caceb76134,1.1,1,1,2018-06-13 12:44:22 UTC,2018-06-13 12:56:58 UTC
60f62aa2-2c8b-40d6-a2d2-9c29fd26de20,1.1,1,1,2018-06-13 12:52:07 UTC,
73e277ed-cf03-4d46-9186-6a79cf580bda,1.1,1,1,2018-06-13 12:58:34 UTC,
c0da839e-2ced-4d7e-9fc1-cca2b8c03711,1.1,1,1,2018-06-13 13:08:10 UTC,2018-06-13 13:09:31 UTC
61293242-cab5-47be-a2cb-192da6414f4e,1.1,1,1,2018-06-13 13:09:47 UTC,
2515ccff-a1f3-4577-b655-c0f74b1a33a4,1.1,1,1,2018-06-13 13:10:00 UTC,2018-06-13 13:10:46 UTC
a5b13daf-3ce9-4f84-8f9d-32ff69bca6ba,1.1,1,1,2018-06-13 13:24:14 UTC,
f2437e52-4a87-441f-b7bd-6630f7789cae,1.1,1,1,2018-06-13 13:28:37 UTC,2018-06-13 13:28:44 UTC
3695b435-e66a-45f2-b65d-67241ae7084b,1.1,1,1,2018-06-13 13:29:09 UTC,
815a5ac7-9d2d-43da-aac3-f9407d88ab17,1.1,1,1,2018-06-13 13:44:00 UTC,2018-06-13 13:45:17 UTC
7ce8cfcd-bd91-4dfd-80cd-c79f868ede1d,1.1,1,1,2018-06-13 14:05:55 UTC,2018-06-13 14:06:49 UTC
c103d91a-dec9-4039-9305-0862b6a2b09d,1.1,1,1,2018-06-13 14:16:26 UTC,
183c2631-6a68-4b4b-ae36-767c07339e06,1.1,1,1,2018-06-13 16:16:28 UTC,2018-06-13 16:19:36 UTC
cf5aa3d4-fdcc-4827-b5e2-820dda7a8b44,1.1,1,1,2018-06-13 16:20:23 UTC,2018-06-13 16:28:12 UTC
093eafd9-092f-43b2-b7fa-c8e0e450643b,1.1,1,1,2018-06-13 16:25:41 UTC,2018-06-25 15:49:54 UTC
ea10ddac-0dc2-4656-a100-7d441333f53a,1.1,1,1,2018-06-13 16:47:07 UTC,
d8459901-3aab-4017-9d04-13bdf8d98e74,1.1,1,1,2018-06-13 17:13:56 UTC,2018-06-13 17:14:34 UTC
1bc53b2d-e38a-4a52-ae8f-508b63119ed1,1.1,1,1,2018-06-13 17:42:25 UTC,2018-06-13 17:43:00 UTC
7310d8ca-8c9f-40a0-8e61-6048aa7b22ee,1.1,1,1,2018-06-13 17:46:19 UTC,
48942c55-876c-4b09-8373-ebd2ad3859a0,1.1,1,1,2018-06-13 17:57:35 UTC,2018-06-13 17:59:25 UTC
2caacc94-2012-42a4-aebe-e47547c85260,1.1,1,1,2018-06-13 18:06:30 UTC,
5489967c-f1c7-4ae6-8e3d-aaa26a7daa0e,1.1,1,1,2018-06-13 18:39:33 UTC,2018-06-13 21:57:23 UTC
6487caea-9602-427a-9553-8fa7160ce3dd,1.1,1,1,2018-06-13 19:32:08 UTC,2018-06-13 19:35:01 UTC
28904547-1869-40db-b4b0-9b7a5deb6c8c,1.1,1,1,2018-06-13 19:42:37 UTC,
74503fad-c0f0-4adf-b29b-c58320fc401a,1.1,1,1,2018-06-13 20:37:18 UTC,2018-06-13 20:37:31 UTC
82d3d9d2-fdd3-4117-bb14-67cca119ead4,1.1,1,1,2018-06-13 20:41:00 UTC,
6c866e0a-4613-4afc-9375-cc05bd125442,1.1,1,1,2018-06-13 22:25:40 UTC,2018-06-13 22:31:15 UTC
8f3088b5-11a8-4f7a-a37b-f11b7539790f,1.1,1,1,2018-06-13 22:58:54 UTC,2018-06-13 23:01:28 UTC
b67b4768-f2aa-4ae2-ae07-beb628bbfb30,1.1,1,1,2018-06-13 23:03:26 UTC,2018-06-13 23:05:02 UTC
14168bec-3236-48f2-9166-33ae7c0f9aa2,1.1,1,1,2018-06-14 00:30:41 UTC,
3658f44c-51c6-44aa-8e6c-11f4c36e4047,1.1,1,1,2018-06-14 01:03:31 UTC,2018-06-14 01:34:03 UTC
178e7a66-4851-41ad-b597-a15a2fb1b83e,1.1,1,1,2018-06-14 01:24:13 UTC,2018-06-14 01:28:24 UTC
a13c98ed-5517-4f62-9fa1-8c6ac53f86e2,1.1,1,1,2018-06-14 02:27:54 UTC,2018-06-14 02:29:34 UTC
ca54bf3b-2a68-4639-afc9-024f0e277d97,1.1,1,1,2018-06-14 03:00:36 UTC,2018-06-14 04:55:35 UTC
1c7043a1-7a22-46ce-a620-a75fc3d1578a,1.1,1,1,2018-06-14 03:04:59 UTC,2018-06-14 03:07:15 UTC
5ea3014d-3a36-4ebe-a5b2-a4ffd2bc46d5,1.1,1,1,2018-06-14 03:57:49 UTC,2018-06-14 04:00:56 UTC
d009712d-9747-48c9-adf8-a3a7de83804b,1.1,1,1,2018-06-14 05:16:20 UTC,2018-06-14 05:23:56 UTC
4545febb-e22f-4adb-9dfd-b4b9965decc5,1.1,1,1,2018-06-14 06:20:13 UTC,2018-06-14 06:22:56 UTC
9ea13429-9f9e-4612-93ea-e2274b65018d,1.1,1,1,2018-06-14 06:25:40 UTC,
4b1cea7a-51c0-4a41-802c-e58d45195fb6,1.1,1,1,2018-06-14 07:02:41 UTC,2018-06-14 07:04:36 UTC
7025a615-457d-46bd-beab-24340bd6ee72,1.1,1,1,2018-06-14 07:26:00 UTC,2018-06-14 07:26:29 UTC
40c29d93-f447-433f-87b2-913193445c3d,1.1,1,1,2018-06-14 07:45:57 UTC,2018-06-14 07:46:18 UTC
a6d5ec67-16f8-4f51-a692-6fe4413970f7,1.1,1,1,2018-06-14 07:57:27 UTC,2018-06-18 14:43:46 UTC
63a548a0-0123-4246-911f-124567095678,1.1,1,1,2018-06-14 08:07:07 UTC,2018-06-22 03:00:39 UTC
0884152c-6c36-414f-a5e1-54811de4e47d,1.1,1,1,2018-06-14 08:14:12 UTC,2018-06-14 08:14:39 UTC
5b38f13e-b913-484c-a41f-20a011b373c8,1.1,1,1,2018-06-14 08:24:23 UTC,2018-06-14 08:24:27 UTC
c3197a2b-4d2c-4174-8200-e9282dce1de7,1.1,1,1,2018-06-14 08:43:29 UTC,
2bb76689-77d8-4770-b572-fd3f39b01693,1.1,1,1,2018-06-14 08:46:40 UTC,
04847975-b570-46b8-a86f-a263fc69d48d,1.1,1,1,2018-06-14 08:47:41 UTC,
64887067-f79d-4908-b8f1-dc246064320d,1.1,1,1,2018-06-14 08:57:32 UTC,
790c284c-6c65-42db-a340-0cdfd28e5d0f,1.1,1,1,2018-06-14 08:58:26 UTC,2018-06-14 09:03:54 UTC
d7818ae1-a1e5-4ccd-ae69-b3acea2c1fc6,1.1,1,1,2018-06-14 09:00:48 UTC,
951558fd-aa85-4deb-b1a1-ae388ee55ed7,1.1,1,1,2018-06-14 09:20:43 UTC,
9cd02bcd-2e44-4ba2-b1e1-e2dd2968b08c,1.1,1,1,2018-06-14 09:31:34 UTC,
c149e5e9-a925-4cab-a7a1-f98881359cfb,1.1,1,1,2018-06-14 09:37:22 UTC,
a8bee3b8-5f0d-4b48-83e7-f594be1520dd,1.1,1,1,2018-06-14 09:41:22 UTC,2018-06-14 09:41:50 UTC
46637c8b-880f-4b6c-b83f-367ab262abcf,1.1,1,1,2018-06-14 09:49:38 UTC,2018-06-14 09:53:37 UTC
8df3fb21-de37-4f70-9d30-dd7ef5ceea58,1.1,1,1,2018-06-14 09:51:03 UTC,
e4b6b8a7-06b2-4548-a621-d18deb954adb,1.1,1,1,2018-06-14 09:51:29 UTC,2018-06-14 09:53:40 UTC
f6b241c0-0562-4915-a279-4141426c0d02,1.1,1,1,2018-06-14 09:56:26 UTC,2018-06-14 09:58:12 UTC
3117894b-7926-4b84-8d74-0c3b12cb9031,1.1,1,1,2018-06-14 09:57:53 UTC,2018-06-14 10:00:49 UTC
41417752-ab26-471b-8817-997d043c1baa,1.1,1,1,2018-06-14 10:17:01 UTC,2018-06-14 10:19:08 UTC
821be3f9-1045-410c-bd6a-4447b391ca71,1.1,1,1,2018-06-14 10:23:06 UTC,2018-06-14 10:31:46 UTC
630fef43-0c8e-4eb1-97ae-5ab878af8f46,1.1,1,1,2018-06-14 10:24:09 UTC,2018-06-14 10:30:24 UTC
6811b055-e5eb-4572-84c2-98830736f672,1.1,1,1,2018-06-14 10:44:37 UTC,2018-06-14 10:46:47 UTC
7dcd2ce8-179d-437f-861c-e13cb7b0cf17,1.1,1,1,2018-06-14 11:14:42 UTC,2018-06-14 11:17:15 UTC
6ca5b743-1fa2-4b72-b2af-330b7c939089,1.1,1,1,2018-06-14 11:21:51 UTC,2018-06-14 11:25:18 UTC
751dbc87-c61d-4b25-b7e5-f9e0b5fdc275,1.1,1,1,2018-06-14 12:03:34 UTC,
44cb95cc-39cf-468f-b70d-a6be6594158f,1.1,1,1,2018-06-14 12:52:47 UTC,2018-06-14 13:41:32 UTC
2ea03bab-6bac-4528-97a5-3aa1e52642e8,1.1,1,1,2018-06-14 13:11:02 UTC,2018-06-14 13:11:17 UTC
370fbd08-f58a-4371-8bd1-0673f6297e80,1.1,1,1,2018-06-14 13:17:05 UTC,2018-06-14 13:19:23 UTC
b30c6f15-5c46-499d-8a5f-7bcfa967b4f9,1.1,1,1,2018-06-14 13:17:41 UTC,2018-06-14 13:17:54 UTC
79d760f2-f55e-4315-9c4c-1dd2f16e0e3b,1.1,1,1,2018-06-14 13:26:51 UTC,
4c70a030-0d49-40c3-a552-eb5843dd1484,1.1,1,1,2018-06-14 13:29:30 UTC,
3c8e95df-677d-43d7-bebc-d5c68402662c,1.1,1,1,2018-06-14 13:34:51 UTC,
224051ac-ca12-44f7-8169-a5afa660de60,1.1,1,1,2018-06-14 13:44:35 UTC,
d7d287ea-fe25-4bb8-bbc3-ef8dfb69d2fa,1.1,1,1,2018-06-14 14:11:21 UTC,2018-06-15 13:56:09 UTC
0ff7b373-c961-460b-96f4-4f61b04c9ec7,1.1,1,1,2018-06-14 14:43:13 UTC,2018-07-13 09:19:24 UTC
59ff2993-d84e-4580-9f26-da2a5408bc88,1.1,1,1,2018-06-14 14:45:40 UTC,2018-06-14 14:46:42 UTC
d2ddb3c5-3e14-4bea-8c77-d0b18bc10374,1.1,1,1,2018-06-14 14:50:05 UTC,
c6cc3d81-61e3-4f6c-b7df-97df606ccf1c,1.1,1,1,2018-06-14 15:32:05 UTC,
fb20ba9f-d04f-489e-97fa-3a1ed21af259,1.1,1,1,2018-06-14 16:03:01 UTC,
0b2a9c53-2602-44c8-bb4e-9cce9a6853a8,1.1,1,1,2018-06-14 16:40:05 UTC,
6766778f-a2ce-46f7-8a6e-9e5dcba9d017,1.1,1,1,2018-06-14 17:23:02 UTC,2018-06-14 17:24:08 UTC
213594f4-88f0-42d0-814a-776a35dbb78e,1.1,1,1,2018-06-14 17:23:33 UTC,2018-06-14 17:25:45 UTC
d547d346-2f5e-4b33-bf70-2e8864419d8f,1.1,1,1,2018-06-14 17:29:18 UTC,2018-06-15 04:39:49 UTC
6530438d-0212-474c-8b11-1b4d6725d1cf,1.1,1,1,2018-06-14 18:10:48 UTC,2018-06-14 18:12:33 UTC
1f44a47c-118f-46a2-98c5-8082c8d4ca86,1.1,1,1,2018-06-14 18:28:57 UTC,
5a8618d0-6e16-4477-b0ed-7990c1dadbb3,1.1,1,1,2018-06-14 22:00:15 UTC,2018-06-14 22:02:39 UTC
70caed42-0048-432d-bae5-1e7d82c6c9e2,1.1,1,1,2018-06-14 22:46:29 UTC,
7df241d3-918c-407a-b1a0-f08013e62f28,1.1,1,1,2018-06-14 22:59:18 UTC,
8c3fbf2f-2337-4630-9738-7b8bbd75f2b1,1.1,1,1,2018-06-14 23:08:53 UTC,2018-06-14 23:11:58 UTC
04e2746e-8daa-4e8e-914e-c67ff5e60307,1.1,1,1,2018-06-14 23:13:58 UTC,
b6b38322-a9a6-4060-aa35-7364223361c4,1.1,1,1,2018-06-15 00:24:53 UTC,
e49a6139-dacf-4023-b659-84df11af040c,1.1,1,1,2018-06-15 00:28:02 UTC,2018-06-17 08:29:28 UTC
8efa98d3-6047-46bc-a4ef-b44512efe5d3,1.1,1,1,2018-06-15 00:28:26 UTC,
ab30f54f-66e8-447b-a33e-495946bf9864,1.1,1,1,2018-06-15 01:53:56 UTC,2018-06-15 03:23:50 UTC
1cdb9644-ebf2-4169-9fa0-8f5a1e9de7d8,1.1,1,1,2018-06-15 03:21:40 UTC,2018-06-15 03:24:05 UTC
2effb835-520d-4a09-8d66-667f372f0765,1.1,1,1,2018-06-15 03:31:32 UTC,2018-06-27 03:22:30 UTC
e77b1a6c-2b9e-4e27-80e4-2e11aec9264d,1.1,1,1,2018-06-15 04:02:55 UTC,
3668557e-ce7c-4f9a-a9d0-2247a2d08a3e,1.1,1,1,2018-06-15 04:18:54 UTC,2018-06-15 04:20:27 UTC
ec0e1c40-3bd8-41e5-a5e5-ac8c6267fc5a,1.1,1,1,2018-06-15 05:48:08 UTC,2018-06-15 05:49:36 UTC
c365a794-aa1c-463f-94fb-e6a14a85529f,1.1,1,1,2018-06-15 06:19:27 UTC,2018-06-15 06:20:41 UTC
3bb344ed-b561-4e23-9dfd-f5f7a83b39b3,1.1,1,1,2018-06-15 08:04:16 UTC,2018-06-15 09:42:51 UTC
d7acac64-3906-45a0-8a59-ae10d13bba78,1.1,1,1,2018-06-15 08:56:01 UTC,
69ff5938-33b0-4abd-9c4d-919befc861c7,1.1,1,1,2018-06-15 09:22:02 UTC,2018-06-15 09:24:24 UTC
40db470c-3ed4-4083-9f5d-5016b7badf1b,1.1,1,1,2018-06-15 09:41:24 UTC,2018-06-15 09:43:38 UTC
a320a753-6370-4062-83fe-be678068a708,1.1,1,1,2018-06-15 09:50:46 UTC,2018-06-15 10:17:47 UTC
e8e0d475-c716-4bb1-b991-13754d4ae44a,1.1,1,1,2018-06-15 10:21:25 UTC,2018-06-15 10:21:51 UTC
a80ee77c-6d93-40f9-8acc-953c32a52b7d,1.1,1,1,2018-06-15 11:19:10 UTC,2018-06-15 11:21:28 UTC
57da671b-aaec-48ff-812f-163f2e9199a2,1.1,1,1,2018-06-15 11:36:58 UTC,2018-06-15 11:41:19 UTC
08c3e048-0558-441b-8bee-904975c4ede0,1.1,1,1,2018-06-15 11:58:54 UTC,2018-06-15 12:02:59 UTC
d33aee87-8c4b-49eb-9a4d-649cbab640fd,1.1,1,1,2018-06-15 12:18:24 UTC,2018-06-15 12:19:07 UTC
2c6a6016-f764-4856-9a49-1dd4fae271c5,1.1,1,1,2018-06-15 12:30:15 UTC,
ca94dbcf-e6ac-4899-8921-6af2e4e4bb4a,1.1,1,1,2018-06-15 12:42:11 UTC,
d1fe812b-d735-436e-a75f-0b2317997e0a,1.1,1,1,2018-06-15 12:42:55 UTC,2018-06-17 18:32:35 UTC
6ce138e3-3322-4e32-8304-3909c3672d3a,1.1,1,1,2018-06-15 12:44:37 UTC,2018-06-15 12:45:28 UTC
9716b3e9-08d0-4378-8585-dc7aa7e97c4f,1.1,1,1,2018-06-15 13:10:22 UTC,
bee42242-99c2-4182-93f0-3d570c586cf8,1.1,1,1,2018-06-15 13:43:42 UTC,2018-06-15 13:45:35 UTC
44276038-5a80-4425-be3d-1f0f3dd55178,1.1,1,1,2018-06-15 13:49:27 UTC,
005d686d-af00-440c-95f1-9d8a9db50d3f,1.1,1,1,2018-06-15 14:40:20 UTC,2018-06-15 14:43:22 UTC
80db865d-156b-4fea-8d78-3ae613f136b7,1.1,1,1,2018-06-15 14:52:30 UTC,2018-06-15 14:53:00 UTC
c75cf0ef-a8bc-431d-96c5-a9c39e519b22,1.1,1,1,2018-06-15 15:50:08 UTC,
5d18e61a-f220-4f80-b2c4-1b27b0515fb4,1.1,1,1,2018-06-15 15:52:43 UTC,
6191fd80-4687-4b02-bc52-85c6a1c1b81a,1.1,1,1,2018-06-15 16:09:47 UTC,2018-06-15 16:21:08 UTC
7a44ed63-8b0c-40ef-93f4-01f0afe56319,1.1,1,1,2018-06-15 16:34:37 UTC,2018-06-15 16:40:07 UTC
e2162fee-6c4f-4d2f-ac27-69160928b46e,1.1,1,1,2018-06-15 16:56:18 UTC,
e0e0de42-2faf-4284-bc46-5a7553504c99,1.1,1,1,2018-06-15 17:18:46 UTC,
245983e4-f1fc-4101-a133-6be30376f884,1.1,1,1,2018-06-15 17:33:16 UTC,2018-06-15 17:35:26 UTC
c33f0f17-4a25-42f5-9685-8277029fc4b6,1.1,1,1,2018-06-15 17:47:23 UTC,
458f48d8-0840-494e-b667-59ce25808c05,1.1,1,1,2018-06-15 18:42:14 UTC,
e7d7a047-72d9-428c-8865-833a03dff969,1.1,1,1,2018-06-15 19:22:15 UTC,2018-06-15 19:24:50 UTC
e0c6a6c8-c016-49f0-8bbc-0e75d3e27552,1.1,1,1,2018-06-15 19:40:26 UTC,
492d2ef3-a0d9-4bc9-bc50-23989d1fa79c,1.1,1,1,2018-06-15 19:58:32 UTC,
838f901a-1ee6-4dab-990d-f26e5a8033d9,1.1,1,1,2018-06-15 20:07:51 UTC,
e65acc14-b6ad-4b1a-b0c6-02875aa58d86,1.1,1,1,2018-06-15 20:27:31 UTC,2018-06-15 20:34:35 UTC
3f959294-1857-4a99-b05d-c88d625cff35,1.1,1,1,2018-06-15 21:37:36 UTC,2018-06-15 21:38:26 UTC
8a068ba1-526e-46d9-b47c-76b643a89202,1.1,1,1,2018-06-15 22:45:18 UTC,2018-06-15 22:45:40 UTC
34184786-824f-4f35-92ec-1fbf9be67064,1.1,1,1,2018-06-15 23:47:16 UTC,
fd070c85-6c3e-4066-a835-5b0868c7aa90,1.1,1,1,2018-06-16 01:02:13 UTC,2018-06-16 01:02:29 UTC
a1863607-84da-481e-876f-b258fa3eb7f4,1.1,1,1,2018-06-16 02:19:53 UTC,
205920d0-7a6c-4f9f-abb6-d65ee22c3985,1.1,1,1,2018-06-16 02:58:19 UTC,2018-06-16 02:58:50 UTC
a8cf2519-2523-4f8b-aad0-74d099a1b9ad,1.1,1,1,2018-06-16 04:12:15 UTC,2018-06-16 04:12:27 UTC
61f666f0-f503-4c7c-a996-7c57f1419d84,1.1,1,1,2018-06-16 04:14:43 UTC,
b4a9a2e3-507d-4dd8-ba3e-586d341cd2fc,1.1,1,1,2018-06-16 04:17:09 UTC,
a6e555ba-5eaa-456d-ad45-312a4bb0b341,1.1,1,1,2018-06-16 04:53:56 UTC,2018-06-27 06:02:45 UTC
1205acdf-5203-4e99-be94-8affc4fdd97d,1.1,1,1,2018-06-16 05:21:11 UTC,
34585b85-78d0-4eb3-9fb0-3a7d17b94c9e,1.1,1,1,2018-06-16 05:24:10 UTC,
7c3960f8-a727-4241-bc13-1e3d25991ccd,1.1,1,1,2018-06-16 06:31:48 UTC,2018-07-10 23:35:45 UTC
7fdd132d-281f-40dd-a07e-be9ab916c0d8,1.1,1,1,2018-06-16 06:43:19 UTC,
14710756-7562-4762-87d4-687c0667f90e,1.1,1,1,2018-06-16 07:43:15 UTC,2018-06-16 07:43:44 UTC
792e3b3f-9383-4546-b566-0f5935ddbeba,1.1,1,1,2018-06-16 07:46:31 UTC,
7fee06a2-01fd-42bb-b906-6842fab56fc0,1.1,1,1,2018-06-16 09:28:46 UTC,2018-06-16 09:31:12 UTC
c50d7826-1643-4eca-be5f-714327395dea,1.1,1,1,2018-06-16 09:51:32 UTC,2018-06-17 11:11:19 UTC
1507e430-0e3e-44bb-b7be-fec5f2ea561e,1.1,1,1,2018-06-16 10:10:33 UTC,
a0099045-d99e-45c8-9a85-40c4197a4893,1.1,1,1,2018-06-16 11:12:42 UTC,2018-06-16 11:14:02 UTC
3c4f2124-32cf-45d6-a76f-703e841510bd,1.1,1,1,2018-06-16 11:29:03 UTC,
930e4fe6-db3b-4dff-9cd6-6f2befb62d6a,1.1,1,1,2018-06-16 12:02:12 UTC,2018-06-16 12:02:35 UTC
