learner_id,step,week_number,step_number,first_visited_at,last_completed_at
5139ac1d-cd88-42e7-9df4-32dd8699cbc3,1.1,1,1,2018-09-11 06:40:57 UTC,2018-09-11 06:41:56 UTC
ca107d42-2950-462d-859f-1cdbe8cff074,1.1,1,1,2018-09-11 06:44:14 UTC,2018-09-11 06:44:34 UTC
61dc2084-fe44-4e95-a38f-6fb506468cdf,1.1,1,1,2018-09-11 06:50:54 UTC,2018-09-11 06:55:52 UTC
c45a5ab6-2875-4e7b-b7f1-2bcf60dc8f69,1.1,1,1,2018-09-11 07:07:56 UTC,2018-09-11 07:08:02 UTC
4ae7e9ee-8f2e-41ea-9af3-019e8f120244,1.1,1,1,2018-09-11 07:08:50 UTC,2018-09-11 07:09:50 UTC
f5497ef2-1fd8-4193-a420-ebcffda95bd9,1.1,1,1,2018-09-11 07:13:04 UTC,2018-09-19 08:22:19 UTC
b707501b-aad0-4705-8af3-e7342aa39761,1.1,1,1,2018-09-11 07:14:25 UTC,2018-09-11 07:17:37 UTC
c56c48bd-fa62-4b32-afa0-bbfe9d70c470,1.1,1,1,2018-09-11 07:30:23 UTC,2018-09-11 07:41:19 UTC
f0b3f174-6dd4-4b32-9b64-e297804c9cc3,1.1,1,1,2018-09-11 07:35:16 UTC,
6b1784c5-e66b-4b60-88ee-ba4cbe0db151,1.1,1,1,2018-09-11 08:13:31 UTC,2018-09-11 08:13:52 UTC
04f5ce76-9128-480c-9410-54fb28a41b4b,1.1,1,1,2018-09-11 08:23:20 UTC,
3084dbdf-2017-4606-b769-76e1578cf5fa,1.1,1,1,2018-09-11 08:30:23 UTC,2018-09-11 08:47:06 UTC
55d21178-02cb-451a-8c4b-65a3b5dee7ea,1.1,1,1,2018-09-11 08:41:03 UTC,2018-09-11 08:42:44 UTC
d3dc592e-d8d9-49b0-8e85-e84468f2ee9d,1.1,1,1,2018-09-11 08:49:10 UTC,
12e73a18-291d-4e3e-9b16-6fcc9dc0e07e,1.1,1,1,2018-09-11 09:00:12 UTC,
44f1fcd6-3a46-4a7e-b663-97b7cb8e19ba,1.1,1,1,2018-09-11 09:08:43 UTC,2018-09-12 11:40:27 UTC
ebc7b7b3-2090-4c74-9b80-f428eb7b8dff,1.1,1,1,2018-09-11 09:16:22 UTC,2018-09-11 09:19:08 UTC
e698c678-4f6e-4c44-a1ca-b58486f236a2,1.1,1,1,2018-09-11 09:22:15 UTC,2018-09-11 09:24:40 UTC
9200c5c0-e0e3-4bef-9f98-476d5f247da3,1.1,1,1,2018-09-11 09:22:34 UTC,2018-09-11 09:24:17 UTC
fbfa9201-3f1a-4a92-a5e3-7b97866fd805,1.1,1,1,2018-09-11 09:31:25 UTC,2018-09-25 08:51:20 UTC
3b98151f-8f51-4111-becf-abd7a0e01cdd,1.1,1,1,2018-09-11 09:51:20 UTC,2018-09-11 09:55:10 UTC
40e2f094-3371-4393-adfb-bca0ccd9d8fd,1.1,1,1,2018-09-11 10:18:39 UTC,2018-09-11 10:19:23 UTC
564e2f00-a651-4f05-bbe4-62c755fe5de5,1.1,1,1,2018-09-11 10:24:07 UTC,2018-09-11 10:28:54 UTC
4fec9021-094f-4b02-a691-68868e44694c,1.1,1,1,2018-09-11 10:37:39 UTC,2018-09-11 10:39:30 UTC
a6f9c16c-735b-4d27-a225-ffd9f8634b4b,1.1,1,1,2018-09-11 10:45:12 UTC,2018-09-11 10:48:27 UTC
34679799-f396-4295-9bf2-5e92a28f60e5,1.1,1,1,2018-09-11 10:50:57 UTC,
9888989e-38a5-4162-b0a9-ba1c318789f2,1.1,1,1,2018-09-11 10:52:05 UTC,2018-09-11 10:52:15 UTC
ada00910-9b6f-4276-ac84-3cc255d411c6,1.1,1,1,2018-09-11 10:52:24 UTC,2018-09-11 10:53:51 UTC
c5a3c2cd-aee9-4d96-835b-f64116c56795,1.1,1,1,2018-09-11 10:52:45 UTC,2018-09-11 10:54:20 UTC
952b2e8f-f3bd-42f2-8716-95ae40ef8470,1.1,1,1,2018-09-11 11:01:38 UTC,2018-09-11 11:03:44 UTC
8879b9b9-75fc-4131-b7b2-bfa016e3820c,1.1,1,1,2018-09-11 11:12:17 UTC,
ededa42d-64b3-4fad-9f30-8355e657c89a,1.1,1,1,2018-09-11 11:19:55 UTC,2018-09-11 11:23:38 UTC
7d8e71d7-a086-4aa8-ba8d-6e0cf4ef2b84,1.1,1,1,2018-09-11 11:32:03 UTC,
c35829e9-7349-46a4-af4a-50ad883dc27c,1.1,1,1,2018-09-11 11:40:13 UTC,
6458e1e0-d266-4aab-818b-f7eb1e00401b,1.1,1,1,2018-09-11 11:42:24 UTC,2018-09-11 12:08:42 UTC
1190110c-a3ae-4879-858f-928405560abf,1.1,1,1,2018-09-11 11:57:34 UTC,2018-09-11 11:59:46 UTC
e4d557b4-2d8c-4c37-9a45-a09687e31a9e,1.1,1,1,2018-09-11 11:58:23 UTC,2018-09-17 10:55:04 UTC
3c89a329-7699-4ab2-af4a-a0b25414ad2e,1.1,1,1,2018-09-11 12:32:44 UTC,2018-09-11 12:46:11 UTC
0cf5e1e7-d8f2-46d6-a685-9474778ccf79,1.1,1,1,2018-09-11 12:39:36 UTC,2018-09-11 12:42:22 UTC
d09d77b8-e364-44dd-9cd4-28684d91c8b4,1.1,1,1,2018-09-11 12:40:48 UTC,
ca4366ae-42db-4076-a3b7-a3d211c5c3cf,1.1,1,1,2018-09-11 13:01:06 UTC,2018-09-11 13:07:23 UTC
d9d1b983-92a0-47bc-af33-0cd4bf37179e,1.1,1,1,2018-09-11 13:07:21 UTC,2018-09-11 13:12:04 UTC
e2852935-bcc4-406f-8cf0-e8dcdcb05cfd,1.1,1,1,2018-09-11 13:08:44 UTC,2018-09-11 13:14:37 UTC
4d59d874-4b9f-4cc4-b47a-d9ba154d7753,1.1,1,1,2018-09-11 13:30:25 UTC,2018-09-11 13:34:35 UTC
1faf8dfc-ab39-4a88-ad82-e146fc459355,1.1,1,1,2018-09-11 13:44:52 UTC,
a31f4048-edc3-44b9-9d1f-7d5036e29fe2,1.1,1,1,2018-09-11 13:45:39 UTC,2018-09-11 13:46:12 UTC
9b1f14ba-7731-4cb4-8fb8-14a08e145319,1.1,1,1,2018-09-11 14:11:54 UTC,2018-09-12 21:25:32 UTC
f94614fc-d460-4f51-bd3c-9065eabc3bf6,1.1,1,1,2018-09-11 14:22:20 UTC,2018-09-11 14:22:31 UTC
cb2dfd89-f14d-47b8-a106-c2d4e77cd1e0,1.1,1,1,2018-09-11 14:24:25 UTC,2018-09-11 14:27:12 UTC
39ad8640-04f7-470b-98a1-4877f93a8aea,1.1,1,1,2018-09-11 14:31:50 UTC,2018-09-13 22:13:29 UTC
c261e4c6-7974-4e83-b883-141080f799f2,1.1,1,1,2018-09-11 14:51:04 UTC,2018-09-11 14:52:43 UTC
531a471c-6b4f-442e-a5d1-d939daa84fb3,1.1,1,1,2018-09-11 14:52:03 UTC,2018-09-11 14:58:59 UTC
56b9f7fb-c6df-4785-a741-94ed41e46bd6,1.1,1,1,2018-09-11 15:07:46 UTC,
3fa3c840-96b2-430b-b8bb-9e93d7cdb9cc,1.1,1,1,2018-09-11 15:08:17 UTC,
de083055-06bc-4bcb-beaf-34809b3ea632,1.1,1,1,2018-09-11 15:10:56 UTC,2018-09-17 08:40:38 UTC
a9ae23d1-6c46-4cb4-805e-7f2ed2c78606,1.1,1,1,2018-09-11 15:19:06 UTC,2018-10-04 14:12:53 UTC
3b07e167-5398-4547-a639-b1cf4655d1dc,1.1,1,1,2018-09-11 15:21:57 UTC,2018-09-11 15:24:40 UTC
1ad4ae22-13ba-4358-a740-316fae88a586,1.1,1,1,2018-09-11 15:32:17 UTC,2018-09-11 15:34:27 UTC
ec5b984a-e0fd-4a3b-a65b-8bd4aab4471d,1.1,1,1,2018-09-11 15:37:39 UTC,
59ebee5b-63e6-4553-a508-7f860cadc23d,1.1,1,1,2018-09-11 15:45:38 UTC,2018-09-11 15:48:13 UTC
390f1596-fdd8-4609-bc17-3457e1c0d3c8,1.1,1,1,2018-09-11 16:06:31 UTC,
480cf57c-1dbf-40d7-a864-08d175697ab4,1.1,1,1,2018-09-11 16:08:16 UTC,
99a27478-ed78-4d19-869c-723afe051c83,1.1,1,1,2018-09-11 16:09:00 UTC,2018-09-11 16:33:30 UTC
51180238-f47e-418c-a4da-52cc65dada37,1.1,1,1,2018-09-11 16:31:01 UTC,2018-09-13 19:39:10 UTC
3f641cdb-76ef-4d0c-b406-31e69ae5e45e,1.1,1,1,2018-09-11 16:38:45 UTC,2018-09-11 16:41:59 UTC
66c4267a-b229-4e37-b91b-17f05b4f9323,1.1,1,1,2018-09-11 18:01:39 UTC,2018-09-11 18:03:36 UTC
8cc9360b-8246-4a2d-b9a5-4c294cda8437,1.1,1,1,2018-09-11 18:03:30 UTC,2018-09-11 18:05:41 UTC
a8ae93e2-3e63-4eec-ae04-43e0404330cf,1.1,1,1,2018-09-11 19:02:56 UTC,2018-09-11 19:03:25 UTC
d49f42db-f350-4bdb-82a8-c7aa22a23eb4,1.1,1,1,2018-09-11 19:30:53 UTC,2018-09-11 19:35:24 UTC
8076b68e-c6ba-40bd-afed-91de3901d31d,1.1,1,1,2018-09-11 20:06:15 UTC,
0da35c72-3a2f-4a73-a5ab-c5a777d2e2a5,1.1,1,1,2018-09-11 20:16:37 UTC,
53c9097f-d782-4120-b2ce-2f286671f255,1.1,1,1,2018-09-11 20:48:08 UTC,
c317d195-5182-4af6-b8b1-861c3c2bf170,1.1,1,1,2018-09-11 20:52:08 UTC,
0ecaaccc-d584-4647-81c2-776ed9ed66d2,1.1,1,1,2018-09-11 21:17:42 UTC,2018-09-11 21:19:49 UTC
cafccaf1-bf20-4bbc-a0b7-8cb065cb0b88,1.1,1,1,2018-09-11 21:58:19 UTC,
d4152ef6-2682-4106-b585-2a2061abfbf8,1.1,1,1,2018-09-11 22:25:43 UTC,2018-09-11 22:28:34 UTC
f4dcdbfb-b986-4a7e-a6ac-cc5872423714,1.1,1,1,2018-09-11 22:34:30 UTC,2018-10-09 18:58:46 UTC
458509c9-c6a9-4e9e-82b2-7a958d888e47,1.1,1,1,2018-09-12 00:49:39 UTC,
bccab330-12ba-491a-a1da-1bb2db796199,1.1,1,1,2018-09-12 02:00:13 UTC,2018-09-12 04:31:41 UTC
b4490f98-a532-44da-b854-2bcda13953dc,1.1,1,1,2018-09-12 02:02:12 UTC,
7fd706fe-28f8-4197-a89c-412ad65391b1,1.1,1,1,2018-09-12 03:40:54 UTC,2018-09-12 03:43:54 UTC
72b018b3-6a6a-4b8c-8082-08186b18da29,1.1,1,1,2018-09-12 04:15:23 UTC,
f898c2db-aad0-4952-9642-6330ee67e3da,1.1,1,1,2018-09-12 04:26:24 UTC,
7cd0e0cd-3618-499d-bb88-bb7596bd4926,1.1,1,1,2018-09-12 05:03:41 UTC,
9b4b4ab3-6fe9-42dc-8f72-68fe28ed8e36,1.1,1,1,2018-09-12 05:08:10 UTC,
4d01b27d-b2c0-4d15-9349-7ef3dbba5e18,1.1,1,1,2018-09-12 05:24:04 UTC,2018-09-12 05:24:12 UTC
64472b3f-e196-4431-ab26-2163b9c41aa1,1.1,1,1,2018-09-12 05:34:48 UTC,2018-09-12 05:50:23 UTC
241bb568-7ffd-4a4a-ba0f-362f5ab5f603,1.1,1,1,2018-09-12 06:04:06 UTC,2018-09-12 06:05:35 UTC
10046698-ef25-4d00-bd82-e32264a1844a,1.1,1,1,2018-09-12 06:07:06 UTC,
e57b2e1a-5909-4526-a747-623485ac03d8,1.1,1,1,2018-09-12 06:16:31 UTC,2018-09-12 06:18:29 UTC
77ac337f-7f32-487c-8d7f-26e7c60e65e5,1.1,1,1,2018-09-12 06:28:37 UTC,
9badd9c7-5a75-4537-8c1c-7af63be3573f,1.1,1,1,2018-09-12 06:34:03 UTC,
caaf7746-303c-472c-af3d-f012a29e4590,1.1,1,1,2018-09-12 06:53:08 UTC,
133239a7-2c55-4ee2-abd6-c882390b5ad3,1.1,1,1,2018-09-12 06:54:22 UTC,2018-09-12 06:56:30 UTC
85802a74-5f00-4a56-89b7-4dec2831aa8d,1.1,1,1,2018-09-12 07:13:43 UTC,2018-09-16 08:53:11 UTC
13efa113-2b93-4aac-b5bb-98cb65740a3c,1.1,1,1,2018-09-12 07:15:23 UTC,2018-09-12 07:18:24 UTC
740ce0cf-198e-49cd-9d07-f431137de472,1.1,1,1,2018-09-12 07:51:35 UTC,
221339b9-8056-4ccc-af89-976ccae70a4b,1.1,1,1,2018-09-12 07:54:11 UTC,
537e9eb5-678e-46fa-9061-1d9420cb194a,1.1,1,1,2018-09-12 07:56:39 UTC,
952013de-de43-408a-88ae-99b4ba1b5569,1.1,1,1,2018-09-12 08:08:25 UTC,2018-09-12 08:14:18 UTC
83cfcfc9-b0f9-4451-80bb-7227dc72141c,1.1,1,1,2018-09-12 08:40:17 UTC,2018-09-12 08:44:59 UTC
46ca3312-e38b-45cf-a372-27c47e897ac7,1.1,1,1,2018-09-12 08:40:17 UTC,2018-09-12 08:45:59 UTC
bee41183-434c-4407-bdfc-903d82f4df40,1.1,1,1,2018-09-12 08:42:13 UTC,
fbc6e06d-414f-413a-8464-7e9f213a1865,1.1,1,1,2018-09-12 08:44:33 UTC,
a69618fe-551d-49a3-a4f3-ed5f582b201e,1.1,1,1,2018-09-12 08:52:56 UTC,2018-09-12 08:53:32 UTC
eb8caf8a-5ece-4c1c-8146-2bf1bf334d3c,1.1,1,1,2018-09-12 09:13:17 UTC,
7bec631f-fa96-4aff-845e-7447abcb4014,1.1,1,1,2018-09-12 09:20:32 UTC,
d5725c11-2dbb-4acc-a8ed-703c74634c23,1.1,1,1,2018-09-12 09:20:45 UTC,2018-09-12 09:21:07 UTC
bf09f790-7d1a-4013-b3ea-d2fe33536f2e,1.1,1,1,2018-09-12 09:21:42 UTC,
243529ce-a4fe-46da-aa9e-50e8fd104d2b,1.1,1,1,2018-09-12 09:24:53 UTC,
998d5102-ce52-4e1f-9f7b-e7f7d66cddf5,1.1,1,1,2018-09-12 09:30:01 UTC,
1c3c2826-b3f6-43e2-871b-0e0b99e923de,1.1,1,1,2018-09-12 09:31:37 UTC,2018-09-12 09:35:16 UTC
cc963a63-084f-465b-af4d-8ee931f4e718,1.1,1,1,2018-09-12 09:46:00 UTC,
f4c2f999-69c1-45ba-8e46-dfc5494b41eb,1.1,1,1,2018-09-12 09:49:16 UTC,2018-09-12 09:54:44 UTC
73b8e75b-f72d-40b4-9ee0-798ce934c803,1.1,1,1,2018-09-12 10:07:16 UTC,
bea2b443-d3be-456a-b3e9-cd48c90ce211,1.1,1,1,2018-09-12 10:08:55 UTC,2018-09-12 10:11:42 UTC
63fb2211-0a77-4fb5-ab24-17839dbe5e9f,1.1,1,1,2018-09-12 10:34:31 UTC,2018-09-12 10:43:12 UTC
91f0e067-e5dc-4e8a-b813-1106fedaad62,1.1,1,1,2018-09-12 10:46:12 UTC,2018-09-12 10:51:40 UTC
3f8ecb8b-690e-4e2b-9399-fc2b5705f4d6,1.1,1,1,2018-09-12 10:49:57 UTC,2018-09-12 10:50:07 UTC
732e44d9-bb77-468e-8422-334e93929a63,1.1,1,1,2018-09-12 11:13:58 UTC,2018-09-12 11:17:02 UTC
bebaf462-0ef5-4bce-89a1-340f90ac5413,1.1,1,1,2018-09-12 11:35:30 UTC,2018-09-12 11:37:35 UTC
3235753d-b379-4cfa-b2bb-b96327f2c2c6,1.1,1,1,2018-09-12 11:43:19 UTC,
3c329697-2fa3-411f-a7a8-b430af2155cc,1.1,1,1,2018-09-12 11:47:45 UTC,
827d5ea2-10b6-4829-9093-f3293a955310,1.1,1,1,2018-09-12 12:01:06 UTC,2018-09-12 12:06:30 UTC
33c249ff-0720-4a64-938b-2915dddc6bb7,1.1,1,1,2018-09-12 12:45:47 UTC,
4b19623b-4c54-4763-b341-d02e29f2734f,1.1,1,1,2018-09-12 12:59:38 UTC,2018-09-12 13:00:35 UTC
e23dd7d0-92be-416a-81bd-6ecf61038f98,1.1,1,1,2018-09-12 13:11:41 UTC,2018-09-12 13:20:17 UTC
dcd891eb-a458-45ac-a2fc-4d649e333328,1.1,1,1,2018-09-12 13:17:38 UTC,
80adaa10-089b-4a56-a1e9-39fbc8ae0c4a,1.1,1,1,2018-09-12 13:18:03 UTC,2018-09-12 13:19:58 UTC
215a38d3-fad8-465a-92ad-3a6bcfe5479a,1.1,1,1,2018-09-12 13:20:49 UTC,2018-09-12 13:23:07 UTC
7a329f9b-a9c6-4646-b53f-33a6358f2fcb,1.1,1,1,2018-09-12 13:22:42 UTC,
ecbc34f5-5af4-4cda-80c6-e6b847e41d2e,1.1,1,1,2018-09-12 13:26:28 UTC,
7f418399-d100-4cb7-8fcb-68a1794cb0df,1.1,1,1,2018-09-12 13:31:33 UTC,2018-09-13 19:10:19 UTC
cefdd8c9-194d-4a1a-a3e7-c67ac0cdb4c5,1.1,1,1,2018-09-12 13:34:26 UTC,
d407e465-23f0-4802-9e2c-084769a0697b,1.1,1,1,2018-09-12 13:41:27 UTC,
1e7988af-68f4-4220-9431-04abf6fc20a7,1.1,1,1,2018-09-12 13:46:07 UTC,2018-09-12 14:38:09 UTC
41c005fb-8742-4cfb-b2d1-f699740a19b7,1.1,1,1,2018-09-12 14:19:20 UTC,2018-09-12 14:20:02 UTC
23087398-0a3b-4e6d-9f61-f307b37d0585,1.1,1,1,2018-09-12 14:34:11 UTC,2018-09-12 14:37:04 UTC
9bfb3ad1-9c63-4604-9077-357b6e5bb43e,1.1,1,1,2018-09-12 14:42:45 UTC,2018-09-12 14:44:38 UTC
1db69888-a276-48b9-9440-01dac6dda541,1.1,1,1,2018-09-12 15:00:57 UTC,
9a425752-a44a-4e91-b16c-76839ecada89,1.1,1,1,2018-09-12 15:09:20 UTC,
e8ffd6e0-2412-4728-9b06-b52d53c2eda1,1.1,1,1,2018-09-12 15:33:10 UTC,2018-09-12 15:34:36 UTC
d8d3f15e-1c3f-4c6a-92e9-1f8a96b9cc83,1.1,1,1,2018-09-12 15:44:10 UTC,
0880414c-e940-4855-a414-00849624e8b8,1.1,1,1,2018-09-12 16:10:12 UTC,2018-09-12 16:10:32 UTC
bb99316b-c32d-46f4-9251-43cad6e24215,1.1,1,1,2018-09-12 16:29:57 UTC,
e17a4a00-2bb2-429a-858d-406101f3d8d3,1.1,1,1,2018-09-12 16:34:46 UTC,
f8f75a10-44cd-4fec-86bc-82f9dfe02e43,1.1,1,1,2018-09-12 16:45:24 UTC,2018-10-11 09:59:20 UTC
94774bdd-223e-4139-a54f-f5c2b6ccd9b9,1.1,1,1,2018-09-12 16:48:52 UTC,
4ff3d8e0-e7ae-4015-8a0d-965818826953,1.1,1,1,2018-09-12 17:21:16 UTC,2018-09-12 17:25:27 UTC
a95de2fc-b591-4095-8e46-0dd6a1c2d109,1.1,1,1,2018-09-12 17:43:56 UTC,2018-09-12 18:20:09 UTC
30044de9-3b6a-48b0-ab15-3b70ce26f35a,1.1,1,1,2018-09-12 17:49:39 UTC,2018-09-12 17:54:11 UTC
b41276b3-e4c1-4c50-8f35-31996ba2c08d,1.1,1,1,2018-09-12 17:49:56 UTC,2018-09-12 17:53:16 UTC
c051aef0-0e97-4ace-9944-76897a95f05b,1.1,1,1,2018-09-12 18:30:25 UTC,2018-09-14 02:46:12 UTC
30a9ade1-a876-4a93-9e99-14c151a77630,1.1,1,1,2018-09-12 18:45:26 UTC,
e1765c0f-1a14-4ecc-bbd4-a2049fe5d7db,1.1,1,1,2018-09-12 18:58:38 UTC,2018-09-12 19:02:14 UTC
925f16e4-e87e-4468-86bf-a32695e810e5,1.1,1,1,2018-09-12 19:00:04 UTC,2018-09-12 19:03:52 UTC
8aae09a5-410c-4ee7-8ae7-5fd8a671f68f,1.1,1,1,2018-09-12 19:13:29 UTC,2018-09-12 19:21:23 UTC
5b0e4a53-a757-4b3b-854a-e6df35f6c46d,1.1,1,1,2018-09-12 19:21:00 UTC,2018-09-12 19:24:17 UTC
a3d09acd-8604-4370-b03b-879fccacb95e,1.1,1,1,2018-09-12 19:30:46 UTC,
cb4d4940-6aa3-44d1-9ec9-5f4b0bcdf600,1.1,1,1,2018-09-12 21:38:06 UTC,2018-09-12 21:39:41 UTC
47458e84-3480-41f9-b6ae-b02ce2037ce2,1.1,1,1,2018-09-12 21:46:50 UTC,
70b3bb23-1d29-4109-b403-9fedde48c803,1.1,1,1,2018-09-12 22:22:14 UTC,2018-09-12 22:24:50 UTC
2c84c487-d1f1-4c39-a0ee-9efba1276cdb,1.1,1,1,2018-09-12 22:26:42 UTC,
cc7ce19a-f164-4117-909b-bf51c56a79b2,1.1,1,1,2018-09-12 22:39:28 UTC,2018-09-12 22:51:28 UTC
48bce88d-1c95-4ce9-b52c-bb65fae8f16b,1.1,1,1,2018-09-12 22:53:54 UTC,
0729f50b-6651-4b09-9075-6db5800e5e3b,1.1,1,1,2018-09-12 23:07:57 UTC,
f427020f-e800-4809-aa9e-fe49d1ccc373,1.1,1,1,2018-09-13 00:36:58 UTC,
747df09a-7731-422f-8416-3e24b2074645,1.1,1,1,2018-09-13 01:04:57 UTC,2018-09-13 01:07:10 UTC
a1663b32-f80c-455e-816f-d52eadbe2a10,1.1,1,1,2018-09-13 01:11:34 UTC,2018-09-13 01:12:16 UTC
da212546-c45c-4538-9c7b-983f431f5eb7,1.1,1,1,2018-09-13 01:18:44 UTC,2018-09-13 14:36:52 UTC
3758904a-4f3f-4549-89ff-a42f922e70d0,1.1,1,1,2018-09-13 01:49:13 UTC,2018-10-04 04:40:08 UTC
d629de44-d48f-44a9-a267-e3386e042a80,1.1,1,1,2018-09-13 04:14:10 UTC,
c1d37474-90c2-427f-b200-1fca9c959131,1.1,1,1,2018-09-13 04:22:56 UTC,
0a403f51-3cc1-468c-801d-764c4152e9a1,1.1,1,1,2018-09-13 04:46:02 UTC,2018-09-13 04:52:48 UTC
510d66f5-722a-480f-a360-42473b340280,1.1,1,1,2018-09-13 04:58:30 UTC,2018-09-16 21:49:07 UTC
252af001-4a9b-4b9c-825f-a1eb23e44892,1.1,1,1,2018-09-13 05:41:24 UTC,
d0d194cc-e28d-442f-b1b7-45f860aa9b98,1.1,1,1,2018-09-13 05:49:49 UTC,
b1218b85-9eff-4640-8c81-d81c582b4342,1.1,1,1,2018-09-13 06:22:22 UTC,
3b451a3d-00a4-4d91-87ae-7ad8b4edc29b,1.1,1,1,2018-09-13 06:23:59 UTC,2018-10-01 17:08:59 UTC
7e0df04b-5322-4748-9f30-e71049cb8ee8,1.1,1,1,2018-09-13 06:59:50 UTC,2018-09-13 07:01:03 UTC
63a20141-48e9-4a29-8069-baecf81b0f0b,1.1,1,1,2018-09-13 07:03:40 UTC,2018-09-13 09:23:24 UTC
731c1b8d-773b-4c4d-b02c-56e1ececb90c,1.1,1,1,2018-09-13 07:43:38 UTC,2018-09-13 07:52:02 UTC
35d4bdd6-c4a0-4fbe-8045-28d8199bf49a,1.1,1,1,2018-09-13 07:53:38 UTC,2018-09-13 07:59:23 UTC
04e398b0-cd36-401e-903d-04979ac1b7eb,1.1,1,1,2018-09-13 08:20:48 UTC,
207c815b-27a0-4681-92e7-bf82d7e05e20,1.1,1,1,2018-09-13 08:39:36 UTC,2018-09-13 08:39:59 UTC
d41e168f-e6d1-4269-af4e-bf6ce421ff76,1.1,1,1,2018-09-13 08:54:18 UTC,2018-09-13 08:57:35 UTC
14e221b6-7f31-4f6c-8c00-28e681ac39ae,1.1,1,1,2018-09-13 09:33:25 UTC,2018-09-13 09:35:04 UTC
19fd81b1-a906-4bb5-8b50-05c4330faa1c,1.1,1,1,2018-09-13 09:44:41 UTC,2018-09-13 09:52:42 UTC
16a109ae-f4b2-4bd0-a60c-5200d527dda8,1.1,1,1,2018-09-13 09:57:23 UTC,2018-10-10 04:22:39 UTC
9464bf75-7ee1-4e69-aa67-f3c3ea362be9,1.1,1,1,2018-09-13 09:57:56 UTC,
e8553868-3365-4ace-88c5-c2f041672d64,1.1,1,1,2018-09-13 09:59:16 UTC,2018-09-13 10:00:33 UTC
b7c2ee5c-8ab9-46b4-b221-d75d629b54fb,1.1,1,1,2018-09-13 10:01:43 UTC,
3435641d-a5fe-40d5-9c5f-c0181787ab95,1.1,1,1,2018-09-13 10:02:57 UTC,
a18f1d2e-69a6-47f5-87e7-9431ac4c2a0c,1.1,1,1,2018-09-13 10:49:35 UTC,2018-09-13 10:55:54 UTC
456df5e8-9dc7-42d6-b52c-065077fe27cb,1.1,1,1,2018-09-13 10:58:59 UTC,
cc524212-41fd-4b43-aa0e-95a98148a4e8,1.1,1,1,2018-09-13 11:02:34 UTC,2018-09-13 11:14:13 UTC
a45deed2-ded4-4979-b3dc-f1519edeba79,1.1,1,1,2018-09-13 11:03:35 UTC,
379640be-3870-45dd-bcab-cea45002a1f9,1.1,1,1,2018-09-13 11:04:42 UTC,
22501d58-ff6c-479f-a71c-11c677e7120d,1.1,1,1,2018-09-13 11:07:53 UTC,
02adb120-be8e-4db3-b86a-1cd47fd3e7c7,1.1,1,1,2018-09-13 11:15:56 UTC,2018-10-17 13:19:22 UTC
bd89efed-d0c6-48cd-8a11-ed5f3c1f04fe,1.1,1,1,2018-09-13 11:36:00 UTC,
b2539e15-ba63-4c9d-8739-b68f042e2b20,1.1,1,1,2018-09-13 11:41:45 UTC,2018-09-13 11:43:44 UTC
cdd0f36e-8897-4a9e-91a9-bddd1c41fe15,1.1,1,1,2018-09-13 11:45:19 UTC,
74615ecd-ccd6-4485-a0af-4ce7c81cdbf0,1.1,1,1,2018-09-13 11:55:05 UTC,
4be08039-c8e3-4218-8d9f-72ba524505e0,1.1,1,1,2018-09-13 12:04:50 UTC,2018-09-13 13:24:35 UTC
3f119bc4-fdde-449d-8c4a-72090b367456,1.1,1,1,2018-09-13 12:13:10 UTC,2018-09-13 12:15:36 UTC
f023c7db-2e50-4e5a-82e8-43b398509fb9,1.1,1,1,2018-09-13 12:20:19 UTC,
6b43540a-0786-4eb9-adbf-a40d169c51fa,1.1,1,1,2018-09-13 12:23:41 UTC,
6537cd03-4a73-475d-ab32-0ae58ad6b0b0,1.1,1,1,2018-09-13 12:28:49 UTC,
6efcaad3-7280-4283-ac22-6691dbe8101f,1.1,1,1,2018-09-13 12:37:12 UTC,2018-09-14 10:58:05 UTC
45626e38-70b9-49fe-966a-2853ff049efe,1.1,1,1,2018-09-13 12:42:46 UTC,2018-09-13 12:43:28 UTC
b03cd6f8-64e8-440e-8314-fdadbbaad0b6,1.1,1,1,2018-09-13 12:43:21 UTC,2018-09-13 12:49:12 UTC
4b30d7c1-1ff5-4bfb-823c-07fd6b51ad8e,1.1,1,1,2018-09-13 12:44:42 UTC,2018-09-13 12:48:55 UTC
c0cffdc1-3041-4af3-b9ff-6f5729c9924a,1.1,1,1,2018-09-13 12:55:03 UTC,
799c523b-5a81-496c-9dfa-b2660a6dafee,1.1,1,1,2018-09-13 13:06:45 UTC,
de5730f9-c7c1-4856-a6bc-dc58afd3f44e,1.1,1,1,2018-09-13 13:10:55 UTC,
4470c4aa-c1fe-414e-9856-9f9909ec393d,1.1,1,1,2018-09-13 13:27:52 UTC,2018-09-13 13:30:22 UTC
8e4adaa8-8b99-4b86-a47d-d1fd3c9b8c58,1.1,1,1,2018-09-13 13:54:55 UTC,
6105ed03-25c4-445b-a5b7-a5ad4170e3c1,1.1,1,1,2018-09-13 14:02:15 UTC,2018-09-13 14:05:41 UTC
b3388525-76cd-4b28-bbfc-325b563f3a49,1.1,1,1,2018-09-13 14:11:00 UTC,2018-09-13 14:14:45 UTC
2ae77d3e-18dc-4741-8386-90f1d4be4eff,1.1,1,1,2018-09-13 14:19:04 UTC,
